panel,Split,n,median_nearest_train_tanimoto,true_phys_ok,true_phys_partial,true_phys_other,Target,R2_mean,R2_std,MAE_mean,RMSE_mean,butina_80_20,random_80_20,scaffold_80_20,floor,ceiling,loss,index,median_norm_abs_error,q25,q75
a_validation_profiles,random_80_20,3390.0,0.6829268292682927,2523.0,867.0,0.0,,,,,,,,,,,,,,,
a_validation_profiles,scaffold_80_20,3390.0,0.4901960784313725,3388.0,2.0,0.0,,,,,,,,,,,,,,,
a_validation_profiles,butina_80_20,3391.0,0.5909090909090909,2816.0,575.0,0.0,,,,,,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Density,0.9949342652414536,0.0005815971434439,0.0054530723330874,0.0090095720564325,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Density,0.9701196003966692,0.0125113465883667,0.0112850461155175,0.0177651271224021,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Density,0.9927015352237571,0.0010075379960575,0.0065553123131394,0.010061716971298,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Heat_of_Formation,0.972258172774654,0.0016080588374039,8.03738292058309,13.305570284525553,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Heat_of_Formation,0.9009938293987512,0.0289189107116778,18.28046194712321,26.81187566121419,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Heat_of_Formation,0.9635094194224386,0.0066481876970981,9.457128206888834,15.21503480275472,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,HOMO_LUMO_Gap,0.6735143729867316,0.0203324157680986,0.2680259148279826,0.3891452153523763,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,HOMO_LUMO_Gap,0.5252013639630834,0.0251674113814696,0.4012857377529144,0.5278069376945496,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,HOMO_LUMO_Gap,0.6906998254919589,0.0214206085618142,0.2859369417031606,0.3997892737388611,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,SA_Score,0.97631178620258,0.0030720558884113,0.0781586418549219,0.1173700739940006,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,SA_Score,0.8396752298926273,0.0422451052586659,0.15185842414697,0.2164749999841054,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,SA_Score,0.9698009603192164,0.0053922938960809,0.0914949650565782,0.1350594659646352,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,VS_max,0.7658024299988969,0.0282646959478714,2.877852439880371,3.948765198389689,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,VS_max,0.6118887226622405,0.115174620016857,3.271881580352783,4.478867928187053,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,VS_max,0.7167678585959646,0.0421614222983873,2.989149490992228,4.060574690500896,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Sigma2_tot,0.7301197392531832,0.0153163244307766,5.165522816241719e-05,8.118366774093981e-05,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Sigma2_tot,0.6063803757594342,0.1014927785785992,6.497402258294945e-05,0.0001013249905857,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Sigma2_tot,0.6793187433000832,0.0106427225313356,5.6438481503088646e-05,8.764199204354857e-05,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Nu,0.8197455835934013,0.0114724330601665,0.0096253824109832,0.0136705391729871,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Nu,0.7910910285243408,0.0658174740146413,0.0103636837253967,0.0148494727909564,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Nu,0.8095235821956801,0.0552443092683912,0.0100513556972145,0.0144058785711725,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Trigger_Bond_Rho,0.8461042561424233,0.0026430334433408,0.0041994084604084,0.00901619810611,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Trigger_Bond_Rho,0.768241083135578,0.0914527125128358,0.0068280352279543,0.0114293644825617,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Trigger_Bond_Rho,0.8435944981167429,0.0057831311927143,0.0050026743362346,0.0094017448524633,,,,,,,,,,
b_r2_bubble_matrix,random_80_20,3.0,,,,,Vertical_BDE,0.9446402210182292,0.0060296016559382,3.1163386503855386,5.385162989298503,,,,,,,,,,
b_r2_bubble_matrix,scaffold_80_20,3.0,,,,,Vertical_BDE,0.9254510063008844,0.0171411442473842,4.557186444600423,6.914694150288899,,,,,,,,,,
b_r2_bubble_matrix,butina_80_20,3.0,,,,,Vertical_BDE,0.9482702835989616,0.0060359038196892,3.5321309566497803,5.762101332346599,,,,,,,,,,
c_robustness_floor,,,,,,,HOMO_LUMO_Gap,,,,,0.6906998254919589,0.6735143729867316,0.5252013639630834,0.5252013639630834,0.6906998254919589,0.1483130090236482,,,,
c_robustness_floor,,,,,,,Sigma2_tot,,,,,0.6793187433000832,0.7301197392531832,0.6063803757594342,0.6063803757594342,0.7301197392531832,0.12373936349374903,,,,
c_robustness_floor,,,,,,,VS_max,,,,,0.7167678585959646,0.7658024299988969,0.6118887226622405,0.6118887226622405,0.7658024299988969,0.15391370733665644,,,,
c_robustness_floor,,,,,,,Trigger_Bond_Rho,,,,,0.8435944981167429,0.8461042561424233,0.768241083135578,0.768241083135578,0.8461042561424233,0.07786317300684531,,,,
c_robustness_floor,,,,,,,Nu,,,,,0.8095235821956801,0.8197455835934013,0.7910910285243408,0.7910910285243408,0.8197455835934013,0.02865455506906056,,,,
c_robustness_floor,,,,,,,SA_Score,,,,,0.9698009603192164,0.97631178620258,0.8396752298926273,0.8396752298926273,0.97631178620258,0.13663655630995264,,,,
c_robustness_floor,,,,,,,Heat_of_Formation,,,,,0.9635094194224386,0.972258172774654,0.9009938293987512,0.9009938293987512,0.972258172774654,0.07126434337590282,,,,
c_robustness_floor,,,,,,,Vertical_BDE,,,,,0.9482702835989616,0.9446402210182292,0.9254510063008844,0.9254510063008844,0.9482702835989616,0.019189214717344805,,,,
c_robustness_floor,,,,,,,Density,,,,,0.9927015352237571,0.9949342652414536,0.9701196003966692,0.9701196003966692,0.9949342652414536,0.02481466484478434,,,,
d_error_curves,,567.0,,,,,HOMO_LUMO_Gap,,,,,,,,,,,"[0.2, 0.35)",0.4234792725631414,0.20283209146920228,0.7075421777721109
d_error_curves,,2113.0,,,,,HOMO_LUMO_Gap,,,,,,,,,,,"[0.35, 0.5)",0.3957409515912836,0.1897319348101487,0.6739115576005987
d_error_curves,,3828.0,,,,,HOMO_LUMO_Gap,,,,,,,,,,,"[0.5, 0.65)",0.25211966932338337,0.11556656120825556,0.4584710593338398
d_error_curves,,2303.0,,,,,HOMO_LUMO_Gap,,,,,,,,,,,"[0.65, 0.8)",0.1999554107024752,0.0914738005565956,0.36552511602786397
d_error_curves,,1358.0,,,,,HOMO_LUMO_Gap,,,,,,,,,,,"[0.8, 1.0)",0.1155525183135502,0.0509542084815603,0.2048462526721888
d_error_curves,,567.0,,,,,Sigma2_tot,,,,,,,,,,,"[0.2, 0.35)",0.2253614342368365,0.1092746842314091,0.38570948714208386
d_error_curves,,2113.0,,,,,Sigma2_tot,,,,,,,,,,,"[0.35, 0.5)",0.3488703853539312,0.1468273927209684,0.6927696429967122
d_error_curves,,3828.0,,,,,Sigma2_tot,,,,,,,,,,,"[0.5, 0.65)",0.19742842708084046,0.0869950163302759,0.38625626938366414
d_error_curves,,2303.0,,,,,Sigma2_tot,,,,,,,,,,,"[0.65, 0.8)",0.1706306302249641,0.0810904354190481,0.299212733264711
d_error_curves,,1358.0,,,,,Sigma2_tot,,,,,,,,,,,"[0.8, 1.0)",0.15932748919776019,0.07482101142411338,0.2854208928862179
d_error_curves,,567.0,,,,,SA_Score,,,,,,,,,,,"[0.2, 0.35)",0.2724166167213832,0.13464928824252198,0.476923626196166
d_error_curves,,2113.0,,,,,SA_Score,,,,,,,,,,,"[0.35, 0.5)",0.1823174192729399,0.0798108547602179,0.3229518769894779
d_error_curves,,3828.0,,,,,SA_Score,,,,,,,,,,,"[0.5, 0.65)",0.10334062044108094,0.04677820690868052,0.19071731785068108
d_error_curves,,2303.0,,,,,SA_Score,,,,,,,,,,,"[0.65, 0.8)",0.0708369022309921,0.032446527692607155,0.13365919806993565
d_error_curves,,1358.0,,,,,SA_Score,,,,,,,,,,,"[0.8, 1.0)",0.03676639524862485,0.017630795209351874,0.06928449373334072
d_error_curves,,567.0,,,,,Trigger_Bond_Rho,,,,,,,,,,,"[0.2, 0.35)",0.1222479621146259,0.06798365621666436,0.1920037488728768
d_error_curves,,2113.0,,,,,Trigger_Bond_Rho,,,,,,,,,,,"[0.35, 0.5)",0.1477300855928491,0.0587169249474302,0.306610588974865
d_error_curves,,3828.0,,,,,Trigger_Bond_Rho,,,,,,,,,,,"[0.5, 0.65)",0.06683202111682456,0.0252873167697674,0.17056899839011527
d_error_curves,,2303.0,,,,,Trigger_Bond_Rho,,,,,,,,,,,"[0.65, 0.8)",0.03433926115532,0.01197793004644565,0.08960701585352715
d_error_curves,,1358.0,,,,,Trigger_Bond_Rho,,,,,,,,,,,"[0.8, 1.0)",0.011502105873467349,0.005887491633299675,0.016906003265647625
