Molecule,SMILES,Source_Group,Final_Detonation_D(km/s),Final_Detonation_P(GPa),Final_Detonation_Density_Used(g/cm3),Final_Detonation_HOF_Used(kcal/mol),Vertical_BDE(kcal/mol),Trigger_Bond_Rho,VS_max,Sigma2_tot,Nu,SAscore,SYBA_Score,Final_Synthesis_Readiness_Tier,Counterfactual_Single_D_Score,Counterfactual_No_QTAIM_Score,Counterfactual_With_QTAIM_Score,Single_D_Rank,No_QTAIM_Rank,With_QTAIM_Rank,BDE_ge_120_kJmol,BDE_ge_50_kcalmol,Route_solved
AL04_Target_0027,C12=NON=C1N2N(N)[N+1](=O)[O-1],AL04,10.1457,46.3906,1.848805489991176,205.1,32.588099035543465,0.205094,50.78889,0.00063473,0.13563875,4.091384951681844,6.103819763669904,Tier_B_near_analogue_supported_route_unresolved,1.0,0.8516967353951891,0.655869259606373,1,2,297,True,False,False
AL07_Target_0282,C12=NON=C1C2(N)N([N+1](=O)[O-1])[N+1](=O)O[O-1],AL07,10.1253,47.2142,1.919,187.4,26.12305320120981,0.209192,55.81396,0.00071619,0.14866645,4.890793118803916,-11.452381685491032,Tier_C_partial_descriptor_support_high_route_risk,0.9998159057437408,0.7397674275895926,0.5764660597134824,2,246,1201,False,False,False
AL05_Target_0006,C12=NON=C1C23N([N+1](=O)[O-1])N([N+1](=O)[O-1])N3N,AL05,10.0223,46.3136,1.923,222.6,33.87716227898274,0.179986,58.91321,0.00058746,0.09336384,5.14081040136608,-6.924639788669484,Tier_C_partial_descriptor_support_high_route_risk,0.9996318114874816,0.743894207167403,0.5728176462712544,3,219,1268,True,False,False
AL05_Target_0148,C12=NON=C1C2N([N+1](=O)[O-1])N([N+1](=O)[O-1])ON,AL05,9.9901,45.8794,1.913,172.0,43.90555830363521,0.215693,48.22238,0.00055621,0.14578001,4.674259745473556,-7.49682099657176,Tier_C_partial_descriptor_support_high_route_risk,0.9994477172312224,0.7729964408443789,0.6607310215557637,4,93,272,True,False,False
AL05_Target_0422,C12=NON=C1N2N(N)N=[C@@H1]N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.9754,45.259,1.878,252.7,24.668768865047085,0.201673,47.60809,0.00049894,0.19142223,4.55795052832885,-0.5372386415072907,Tier_C_partial_descriptor_support_high_route_risk,0.9992636229749632,0.806808419243986,0.635250702905342,5,26,461,False,False,False
AL05_Target_0162,C12=NON=C1N2N=[C@H1]N(N)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.9391,44.9024,1.876,247.5,43.48073530141665,0.201999,52.38706,0.00079512,0.14005289,4.523280963111459,-2.462583178937703,Tier_C_partial_descriptor_support_high_route_risk,0.999079528718704,0.8070999018163967,0.6243640380238318,6,25,561,True,False,False
AL05_Target_0483,C12=NON=C1C2N(ON)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.9329,45.0542,1.891,176.4,62.87888350952918,0.194781,41.83821,0.00047982,0.15879515,4.674259745473557,-6.803672373746073,Tier_C_partial_descriptor_support_high_route_risk,0.9988954344624448,0.7729657584683358,0.7017924086223055,7,94,75,True,True,False
AL04_Target_0008,C12=NON=C1C2(ON)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL04,9.9202,45.7732,1.9528400431530213,130.6,36.67873796512783,0.218733,48.70442,0.0005681,0.12265039,4.594945811111609,-7.678800199537612,Tier_C_partial_descriptor_support_high_route_risk,0.9987113402061856,0.773686794305351,0.6547228544651226,8,90,310,True,False,False
AL08_Target_0010,C12=NON=C1C2(N([N+1](=O)[O-1])ON=NN)[N+1](=O)[O-1],AL08,9.9124,45.3168,1.924,194.7,36.252923713812,0.167326,58.34233,0.00054618,0.11126418,4.909338822643232,-17.470373241784078,Tier_C_partial_descriptor_support_high_route_risk,0.9985272459499264,0.718519882179676,0.5317646271254519,9,355,2060,True,False,False
AL05_Target_0193,C12=NON=C1C2NON([N+1](=O)[O-1])N([N+1](=O)[O-1])N,AL05,9.9037,44.6934,1.884,183.9,29.729104914846403,0.212179,49.26965,0.00061485,0.17786799,4.743591331004436,-9.881426061012933,Tier_C_partial_descriptor_support_high_route_risk,0.9983431516936672,0.7519176485027,0.6084315169366715,10,174,744,True,False,False
AL05_Target_0344,C12=NON=C1C2N([N+1](=O)[O-1])NON([N+1](=O)[O-1])N,AL05,9.9028,44.8634,1.897,175.1,42.031507940426415,0.220335,47.90996,0.00046832,0.14293769,4.7978200935462425,-8.957668025775344,Tier_C_partial_descriptor_support_high_route_risk,0.998159057437408,0.7514880952380952,0.6694587628865979,11,175,218,True,False,False
AL05_Target_0498,C12=NON=C1C2(NONN)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.9024,44.8186,1.894,177.0,79.42406110362366,0.212925,48.8986,0.00044417,0.13633285,4.798217417960958,-9.582105874598064,Tier_C_partial_descriptor_support_high_route_risk,0.9979749631811488,0.7489721404025528,0.734126054358013,12,190,18,True,True,False
AL07_Target_0116,C12=NON=C1C2([N+1](=O)[O-1])ON([N+1](=O)[O-1])ON,AL07,9.8995,45.2794,1.93,136.2,25.52198121708708,0.173129,44.93425,0.00045616,0.12374688,4.80746940558089,-13.129657064064588,Tier_C_partial_descriptor_support_high_route_risk,0.9977908689248896,0.7287677957781051,0.6178705315303253,13,294,624,False,False,False
AL06_Target_0038,C12=NON=C1C2([N+1](=O)[O-1])N([N+1](=O)[O-1])ON,AL06,9.8894,45.0667,1.921,144.8,34.44646723983841,0.169827,46.76293,0.00048002,0.10653539,4.622973888034687,-7.277327657301335,Tier_C_partial_descriptor_support_high_route_risk,0.9976067746686303,0.774990795287187,0.6324223456955416,14,85,487,True,False,False
AL06_Target_0233,C12=NON=C1C2(N)N([N+1](=O)[O-1])N([N+1](=O)[O-1])N=O,AL06,9.8698,45.1138,1.938,177.3,43.64047061915517,0.20844,53.17067,0.00058275,0.13461189,4.678355812609787,-7.652686481901565,Tier_C_partial_descriptor_support_high_route_risk,0.9974226804123711,0.7746839715267549,0.6302299504619091,15,87,507,True,False,False
AL07_Target_0372,C12=NON=C1N(N)[C@H1]2NN([N+1](=O)[O-1])[N+1](=O)O[O-1],AL07,9.8661,44.3684,1.885,176.5,73.20018256428028,0.16348,53.83604,0.00064601,0.20369016,5.260603097575968,-15.71462197945787,Tier_C_partial_descriptor_support_high_route_risk,0.9972385861561119,0.697747913598429,0.5498560717632883,16,481,1690,True,True,False
AL06_Target_0407,C12=NON=C1C2([N+1](=O)[O-1])NON([N+1](=O)[O-1])N,AL06,9.8582,44.6491,1.911,150.5,33.68112851947408,0.173018,45.78542,0.00046767,0.10765425,4.7514955236488685,-11.089988507896951,Tier_C_partial_descriptor_support_high_route_risk,0.9970544918998527,0.7443237604320078,0.6273430178069354,17,216,525,True,False,False
AL05_Target_0242,C12=NON=C1C2N([N+1](=O)[O-1])ONN([N+1](=O)[O-1])NN,AL05,9.8529,44.0038,1.867,196.6,38.384997115467954,0.189773,41.14826,0.0003866,0.17543855,4.890565190513108,-7.110378694242424,Tier_C_partial_descriptor_support_high_route_risk,0.9968703976435935,0.7462567501227295,0.676019212746017,18,200,177,True,False,False
AL05_Target_0463,C12=NON=C1C2(N)N=NN([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.8516,44.4815,1.903,206.3,41.5825066090966,0.173945,54.07926,0.00074432,0.12302727,4.706997849230264,-7.164123940880469,Tier_C_partial_descriptor_support_high_route_risk,0.9966863033873343,0.7717231222385862,0.585587093319052,19,101,1053,True,False,False
AL06_Target_0426,C12=NON=C1N2N(N)CN([N+1](=O)[O-1])[N+1](=O)[O-1],AL06,9.8329,43.7294,1.86,198.8,31.388694397835284,0.207869,45.17744,0.00048991,0.15241435,4.444877276779459,2.8937515395591222,Tier_C_descriptor_plausible_route_unresolved,0.9965022091310751,0.8192501227295041,0.6846465390279823,20,16,128,True,False,False
AL05_Target_0492,C12=NON=C1N2N([N+1](=O)[O-1])N([N+1](=O)[O-1])CN,AL05,9.8216,43.7791,1.871,190.5,33.55118371633552,0.191167,45.21721,0.00048154,0.18030307,4.403232554060318,2.102800793077557,,0.9963181148748159,0.8264451399116348,0.6655091042977642,21,12,243,True,False,False
AL05_Target_0300,C12=NON=C1N2C(N)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.7739,43.5964,1.889,162.2,39.90797770305206,0.20709,48.76961,0.0006477,0.13735291,4.525590420492507,7.101228302149428,,0.9955817378497791,0.8201859351988219,0.6555178069353328,25,15,302,True,False,False
GPT_AL_Target_0066,C12=NON=C1N2C([N+1](=O)[O-1])([N+1](=O)[O-1])N,GPT_AL,9.6875,43.0859,1.9086814918109432,131.2,42.64943799595879,0.168304,57.507,0.00066711,0.09616239,4.008644826856379,8.161663368006446,,0.9913475699558174,0.8582167403043691,0.6022978310349444,48,1,823,True,False,False
GPT_AL_Target_0024,C1=NN=NN1N(NN)N([N+1](=O)[O-1])[N+1](=O)[O-1],GPT_AL,9.6782,42.6126,1.8787434909010592,153.7,36.52419970029995,0.199802,45.84268,0.00057359,0.20735827,4.457692349573148,7.865062605839764,,0.9906111929307806,0.8239138438880707,0.635560315972687,52,13,456,True,False,False
AL05_Target_0328,C12=NON=C1CN(N)ON2N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.512,41.6307,1.916,99.6,77.40924768533658,0.181692,38.46853,0.00030297,0.17891565,4.624607718964302,-9.73200254782838,,0.9821428571428571,0.7369906725576828,0.7652296157450796,98,261,7,True,True,False
AL08_Target_0437,C12=NON=C1N(N)N2CN([N+1](=O)[O-1])[N+1](=O)[O-1],AL08,9.4955,41.1608,1.89,132.3,76.51499727719835,0.177861,44.24165,0.00057405,0.19715474,4.419548475348332,5.835201073476036,,0.9817746686303387,0.816412002945508,0.705842482260008,100,17,62,True,True,False
AL05_Target_0218,C12=NON=C1C=NN2N(N)N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.4638,41.1357,1.91,149.6,56.00216716798644,0.205117,44.82627,0.00042092,0.16086875,4.320603371138216,6.707025385677401,,0.979381443298969,0.8377515954835543,0.7370297228544651,113,5,17,True,True,False
AL05_Target_0040,C12=NON=C1C=NN(N)N([N+1](=O)[O-1])N2[N+1](=O)[O-1],AL05,9.4319,41.0663,1.927,136.3,72.02099485866086,0.216076,40.96622,0.00034685,0.20016239,4.313246849399085,8.317561190864609,,0.9768041237113402,0.8381811487481591,0.8213616280626589,127,4,1,True,True,False
AL05_Target_0073,C12=NON=C1C=NN(N([N+1](=O)[O-1])N2N)[N+1](=O)[O-1],AL05,9.4129,40.9127,1.928,133.1,32.54514919538445,0.212055,43.06304,0.00035766,0.17705528,4.339539491539552,7.544361206654445,,0.9749631811487481,0.8327503681885124,0.7447616816173516,137,6,12,True,False,False
AL07_Target_0493,C12=NON=C1NN(N)N([N+1](=O)[O-1])N=C2[N+1](=O)[O-1],AL07,9.4016,40.7911,1.926,132.5,73.72103379687576,0.197107,50.43386,0.00056325,0.1729236,4.271335143713467,4.757343601031359,,0.9735824742268041,0.8319219440353461,0.7097503012451466,144,7,53,True,True,False
AL05_Target_0043,C12=NON=C1N(N)N=C2N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.317,40.0841,1.928,112.1,80.12729289140631,0.235047,47.83151,0.00052852,0.12542075,4.232084432414522,8.102111179147135,,0.9641016200294551,0.8292986008836524,0.7745096398446912,196,10,5,True,True,False
AL07_Target_0314,C12=NON=C1N=C([N+1](=O)[O-1])N2NN([N+1](=O)[O-1])N,AL07,9.2785,39.7176,1.925,115.9,70.52506994874746,0.20772,56.89315,0.00060945,0.13602404,4.252612735686709,7.841915284494874,,0.9603276877761414,0.8279485763377515,0.7010895032802249,216,11,76,True,True,False
AL05_Target_0093,C12=NON=C1N(N)N=C2NN([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.2556,39.2504,1.902,123.7,70.86524416366903,0.188879,56.6512,0.00053629,0.14601897,4.31923079588738,7.999548840169497,,0.9565537555228277,0.8218121011291114,0.6893576784040701,237,14,107,True,True,False
GPT_AL_Target_0079,C12=NON=C1N=C([N+1](=O)[O-1])N2N([N+1](=O)[O-1])N,GPT_AL,9.2512,39.539,1.9296380924478616,102.5,36.557236843600336,0.206581,50.18119,0.00058724,0.10085607,4.077818958353699,7.888032471203514,,0.9556332842415317,0.8300656602847326,0.660597134823939,242,9,273,True,False,False
AL05_Target_0009,C12=NON=C1C(N)=NN2N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.2349,39.3339,1.924,102.9,59.89716560335052,0.193555,53.63433,0.00057245,0.11038481,4.126161355491445,10.223701130112506,,0.9537923416789397,0.8307406725576829,0.6663793680546257,252,8,236,True,True,False
AL05_Target_0059,C12=NON=C1C=NN2N([N+1](=O)[O-1])ON,AL05,9.1613,37.9357,1.858,123.5,62.67585937917861,0.203133,41.57389,0.0003926,0.185315,4.335127922970245,3.383378516449505,,0.9425625920471281,0.7941365979381443,0.7388957691792744,313,41,15,True,True,False
AL05_Target_0288,C12=NON=C1C=NON(N)N2[N+1](=O)[O-1],AL05,9.1541,38.125,1.879,114.0,82.18055366589327,0.228836,46.87768,0.00040898,0.15570541,4.454613130070836,3.4800693688057738,,0.9416421207658321,0.7835818605792833,0.7798651091176865,318,63,4,True,True,False
AL05_Target_0272,C12=NON=C1C=NN=NN(N)N2[N+1](=O)[O-1],AL05,9.1448,37.8708,1.864,197.1,63.50299169839882,0.210985,41.89198,0.00038636,0.18397687,4.067338613309412,7.888858995832162,,0.9390648011782032,0.8424153166421209,0.7830867586022225,332,3,3,True,True,False
AL05_Target_0058,C12=NON=C1N=C(N)N2N([N+1](=O)[O-1])[N+1](=O)[O-1],AL05,9.0964,38.2309,1.93,82.3,67.35213587652957,0.185995,59.46108,0.00085585,0.17351818,4.067012518282143,10.65591778411268,,0.9291237113402062,0.8128068237604321,0.6357778819119027,386,19,453,True,True,False
AL06_Target_0001,C12=NON=C1C=NN(N)ON2[N+1](=O)[O-1],AL06,9.0834,37.3989,1.867,110.6,80.3890237584438,0.217797,43.23151,0.00044232,0.20138591,4.360019047230599,4.628572118163651,,0.9258100147275405,0.7870029455081001,0.7615058910162003,404,56,8,True,True,False
AL07_Target_0006,C12=NON=C1C=NN(O)N([N+1](=O)[O-1])N2N,AL07,9.0559,37.3578,1.883,114.0,32.34668177847882,0.221355,39.84813,0.00034469,0.18910329,4.319304600980277,0.6962558515601325,,0.9193667157584683,0.7882148993618067,0.7383100147275404,439,53,16,True,False,False
AL06_Target_0044,C12=NON=C1C=NN2NN(N)O[N+1](=O)[O-1],AL06,9.0241,36.68,1.847,125.7,72.26174687161671,0.250108,39.65287,0.00037434,0.19055351,4.401611140781938,2.0528334609558416,,0.913659793814433,0.7711708394698086,0.7982996385058242,470,104,2,True,True,False
AL05_Target_0277,C12=NON=C1CN(N)N=NN2O[N+1](=O)[O-1],AL05,9.0085,36.6225,1.853,121.0,68.50093101866892,0.207531,37.03394,0.00036522,0.18011901,4.635363888034686,-10.749703285201658,,0.9103460972017673,0.7055872606774668,0.7409542776810817,488,433,13,True,True,False
GPT_AL_Target_0149,C12=NON=C1C=CN2N(N)N([N+1](=O)[O-1])[N+1](=O)[O-1],GPT_AL,8.9663,36.5402,1.8757496908100708,114.3,32.472497500798205,0.213403,46.01547,0.00040556,0.19771655,4.204455210603099,12.729395047109673,,0.9037187039764359,0.8118556701030927,0.6935834783772928,524,20,97,True,False,False
AL07_Target_0130,C12=NON=C1N=NC([N+1](=O)[O-1])=C2N([N+1](=O)[O-1])N,AL07,8.9166,36.6909,1.926,98.8,38.68496933157822,0.201679,48.97145,0.00061797,0.17396568,3.916759223981024,7.882534123720118,,0.8937776141384389,0.8157983554246441,0.6378782300174053,578,18,435,True,False,False
AL07_Target_0264,C12=NON=C1C=NN2N(N)NN([N+1](=O)[O-1])NN([N+1](=O)[O-1])C,AL07,8.8083,34.8463,1.838,160.2,71.33831333716859,0.212858,34.31063,0.00025225,0.23447742,4.703924592092088,6.829589158746938,,0.8667157584683358,0.7321428571428572,0.7540668094791806,725,282,9,True,True,False
AL08_Target_0205,C12=NON=C1C=C([N+1](=O)[O-1])N2N([N+1](=O)[O-1])N,AL08,8.7916,35.274,1.889,75.9,57.69557013399521,0.213134,45.64493,0.00039034,0.15773434,4.024681927942249,11.573505368055152,,0.8619293078055965,0.7840727785959745,0.7322014325880306,751,62,20,True,True,False
AL05_Target_0215,C12=NON=C1C=NNN(N)N2[N+1](=O)[O-1],AL05,8.7619,34.5681,1.846,133.3,62.95611418527903,0.224146,37.61927,0.00036021,0.19619623,4.215198928887404,3.7949751143848336,,0.8556701030927835,0.7753283014236622,0.7723674521354934,785,84,6,True,True,False
AL05_Target_0334,C12=NON=C1C=NN(N(N)N2)[N+1](=O)[O-1],AL05,8.7501,34.4859,1.847,131.4,71.78524199644819,0.239801,43.54354,0.00042944,0.20325954,4.349744491017581,7.523097935819496,,0.853460972017673,0.7707106038291603,0.7519078859285044,797,107,10,True,True,False
AL05_Target_0225,C12=NON=C1C=NN(N)N(N)N2[N+1](=O)[O-1],AL05,8.713,34.0197,1.831,146.2,69.2913356871028,0.239286,38.82019,0.00043552,0.22826764,4.28910985426358,7.218946017662931,,0.8407584683357879,0.7684707903780069,0.732427366447985,866,116,19,True,True,False
AL05_Target_0116,C12=NON=C1C=NN2N([N+1](=O)[O-1])NNN,AL05,8.6547,33.3367,1.81,147.9,67.1132545822251,0.206582,39.54778,0.00033465,0.1948603,4.39871993199073,4.169382834298194,,0.820600147275405,0.7311917034855179,0.7407785513455617,975,287,14,True,True,False
AL05_Target_0476,C12=NON=C1C=NN(N)NN2[N+1](=O)[O-1],AL05,8.6458,33.6043,1.841,121.0,68.2200121674638,0.226932,38.59941,0.00038165,0.20981376,4.365962242496872,4.403667721604053,,0.8165500736377025,0.7441703485517919,0.7501171508903467,997,218,11,True,True,False
