"SourceRoot","SourceRelative","TargetRelative","Action","Note"
"NPJ_submission/code","__pycache__","__pycache__","removed_generated_cache","removed non-source Python cache files from submission code package"
"Manuscript/06_code_release","03_egnn_painn_train.py","03_egnn_painn_train.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","04_ultimate_discovery.py","04_ultimate_discovery.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","05_physics_purifier.py","05_physics_purifier.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","05b_extract_candidates.py","05b_extract_candidates.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","07_kamlet_jacobs_eval.py","07_kamlet_jacobs_eval.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","08a_run_multiwfn_critic2.py","08a_run_multiwfn_critic2.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","08b_ultimate_merge.py","08b_ultimate_merge.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","09_eda_analysis.py","09_eda_analysis.py","existing_same","left unchanged"
"Manuscript/06_code_release","11_log_evaluation.py","11_log_evaluation.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","12_density_calibration_database.py","12_density_calibration_database.py","existing_same","left unchanged"
"Manuscript/06_code_release","13b_candidate_space_al_pareto.py","13b_candidate_space_al_pareto.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","14_ood_trigger_ablation.py","14_ood_trigger_ablation.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","14_plot_final_figure1A_3d_pareto_surface.py","14_plot_final_figure1A_3d_pareto_surface.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","18_build_10d_target_matrix.py","18_build_10d_target_matrix.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","20_prepare_xtb_missing_for_current_db.py","20_prepare_xtb_missing_for_current_db.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","21_finalize_al_iteration.py","21_finalize_al_iteration.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","23_top_synthesizability_evidence.py","23_top_synthesizability_evidence.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","add_final_heat_of_explosion_q_outputs_20260607.py","add_final_heat_of_explosion_q_outputs_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","compute_final_synthesis_readiness_deepaudit_20260606.py","compute_final_synthesis_readiness_deepaudit_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","ENVIRONMENT_AND_REPRODUCIBILITY_NOTES.md","ENVIRONMENT_AND_REPRODUCIBILITY_NOTES.md","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\build_final_global_top20_and_manuscript_docs.py","final_freeze_automation\build_final_global_top20_and_manuscript_docs.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\check_08a_al08_ready_20260605.py","final_freeze_automation\check_08a_al08_ready_20260605.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\finalize_al08_manuscript_package.py","final_freeze_automation\finalize_al08_manuscript_package.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\generate_al08_p1_error_vs_similarity.py","final_freeze_automation\generate_al08_p1_error_vs_similarity.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\generate_al08_p3_p5_evidence.py","final_freeze_automation\generate_al08_p3_p5_evidence.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\generate_al08_p4_ranking_stability.py","final_freeze_automation\generate_al08_p4_ranking_stability.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\generate_final_model_comparison_and_outline_index.py","final_freeze_automation\generate_final_model_comparison_and_outline_index.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\organize_al08_final_data_inventory.py","final_freeze_automation\organize_al08_final_data_inventory.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\post_al08_counts_20260605.py","final_freeze_automation\post_al08_counts_20260605.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\sort_integrate_final_database_by_detonation.py","final_freeze_automation\sort_integrate_final_database_by_detonation.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\summarize_multiseed_al08_20260605.py","final_freeze_automation\summarize_multiseed_al08_20260605.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\update_final_frozen_submission_docs.py","final_freeze_automation\update_final_frozen_submission_docs.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","final_freeze_automation\write_final_al08_completion_report.py","final_freeze_automation\write_final_al08_completion_report.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","finalize_al08_manuscript_package.py","finalize_al08_manuscript_package.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","finalize_qtaim_submission_manuscript_20260607.py","finalize_qtaim_submission_manuscript_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","generate_al08_p1_error_vs_similarity.py","generate_al08_p1_error_vs_similarity.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","generate_al08_p3_p5_evidence.py","generate_al08_p3_p5_evidence.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","generate_al08_p4_ranking_stability.py","generate_al08_p4_ranking_stability.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","generate_npj_major_revision_p0_package_20260607.py","generate_npj_major_revision_p0_package_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","integrate_external_retrosynthesis_into_final_database_20260606.py","integrate_external_retrosynthesis_into_final_database_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","merge_final_top20_external_retrosynthesis_20260606.py","merge_final_top20_external_retrosynthesis_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","nature_revision_qtaim_submission_20260607.py","nature_revision_qtaim_submission_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","parse_aizynthfinder_final_top20_20260606.py","parse_aizynthfinder_final_top20_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","parse_top20_qm_validation_summary_20260607.py","parse_top20_qm_validation_summary_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","README_CODE_RELEASE.md","README_CODE_RELEASE.md","copied_missing","added to submission code package"
"Manuscript/06_code_release","README_CODE_RELEASE_AL08.md","README_CODE_RELEASE_AL08.md","copied_missing","added to submission code package"
"Manuscript/06_code_release","remote_collect_qtaim_top20_records_20260608.py","remote_collect_qtaim_top20_records_20260608.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","remote_find_qtaim_records_20260608.sh","remote_find_qtaim_records_20260608.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","remote_probe_q01_paths_20260608.sh","remote_probe_q01_paths_20260608.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","remote_run_collect_qtaim_records_20260608.sh","remote_run_collect_qtaim_records_20260608.sh","copied_missing","added to submission code package"
"codex_remote_scripts","add_final_heat_of_explosion_q_outputs_20260607.py","remote_scripts\add_final_heat_of_explosion_q_outputs_20260607.py","copied_missing","added to submission code package"
"codex_remote_scripts","compute_final_synthesis_readiness_deepaudit_20260606.py","remote_scripts\compute_final_synthesis_readiness_deepaudit_20260606.py","copied_missing","added to submission code package"
"codex_remote_scripts","generate_npj_major_revision_p0_package_20260607.py","remote_scripts\generate_npj_major_revision_p0_package_20260607.py","copied_missing","added to submission code package"
"codex_remote_scripts","parse_top20_qm_validation_summary_20260607.py","remote_scripts\parse_top20_qm_validation_summary_20260607.py","copied_missing","added to submission code package"
"codex_remote_scripts","run_npj_targetwise_leakage_masking_ablation_20260607.py","remote_scripts\run_npj_targetwise_leakage_masking_ablation_20260607.py","copied_missing","added to submission code package"
"codex_remote_scripts","run_npj_targetwise_leakage_masking_ablation_20260607.slurm","remote_scripts\run_npj_targetwise_leakage_masking_ablation_20260607.slurm","copied_missing","added to submission code package"
"codex_remote_scripts","run_top20_qm_refine_AL05_Target_0483_20260607.slurm","remote_scripts\run_top20_qm_refine_AL05_Target_0483_20260607.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","render_qtaim_vmd_mechanism_20260607.py","render_qtaim_vmd_mechanism_20260607.py","existing_kept_target_differs","left unchanged to preserve current package edits"
"Manuscript/06_code_release","run_aizynthfinder_final_global_top20_20260606_v2.slurm","run_aizynthfinder_final_global_top20_20260606_v2.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","run_askcos_final_global_top20_mcts_20260606.py","run_askcos_final_global_top20_mcts_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","run_npj_targetwise_leakage_masking_ablation_20260607.py","run_npj_targetwise_leakage_masking_ablation_20260607.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","run_top20_qm_refine_AL05_Target_0483_20260607.slurm","run_top20_qm_refine_AL05_Target_0483_20260607.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","sftp_download_qtaim_records_20260608.txt","sftp_download_qtaim_records_20260608.txt","copied_missing","added to submission code package"
"Manuscript/06_code_release","sftp_upload_remote_collect_20260608.txt","sftp_upload_remote_collect_20260608.txt","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_03_10d_bde_AL08_20260605.slurm","slurm_templates\run_03_10d_bde_AL08_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_03_10d_bde_AL08_seed_stability_20260605.slurm","slurm_templates\run_03_10d_bde_AL08_seed_stability_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_08a_al08_20260605.slurm","slurm_templates\run_08a_al08_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_p4_and_final_report_al08_20260605.slurm","slurm_templates\run_p4_and_final_report_al08_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_post08b18_20_al08_20260605.slurm","slurm_templates\run_post08b18_20_al08_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","slurm_templates\run_summarize_multiseed_al08_20260605.slurm","slurm_templates\run_summarize_multiseed_al08_20260605.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","summarize_multiseed_al08_20260605.py","summarize_multiseed_al08_20260605.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","verify_download_import_references_20260606.py","verify_download_import_references_20260606.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\00_gpt_generator.py","workflow_scripts_local_snapshot\00_gpt_generator.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\00b_purge_clones.py","workflow_scripts_local_snapshot\00b_purge_clones.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\00c_rebuild_from_ashes.py","workflow_scripts_local_snapshot\00c_rebuild_from_ashes.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\01_bayesian_fast_surrogate.py","workflow_scripts_local_snapshot\01_bayesian_fast_surrogate.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\02_orca_oracle_parallel.py","workflow_scripts_local_snapshot\02_orca_oracle_parallel.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\02b_extract_homo_lumo_gap.py","workflow_scripts_local_snapshot\02b_extract_homo_lumo_gap.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\02c_orca_verification.py","workflow_scripts_local_snapshot\02c_orca_verification.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\02d_truth_database_buffer.py","workflow_scripts_local_snapshot\02d_truth_database_buffer.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\03_egnn_painn_train.py","workflow_scripts_local_snapshot\03_egnn_painn_train.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\04_ultimate_discovery.py","workflow_scripts_local_snapshot\04_ultimate_discovery.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\05_physics_purifier.py","workflow_scripts_local_snapshot\05_physics_purifier.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\05b_extract_candidates.py","workflow_scripts_local_snapshot\05b_extract_candidates.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\06_export_top_3d.py","workflow_scripts_local_snapshot\06_export_top_3d.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\07_kamlet_jacobs_eval.py","workflow_scripts_local_snapshot\07_kamlet_jacobs_eval.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\08a_run_multiwfn_critic2.py","workflow_scripts_local_snapshot\08a_run_multiwfn_critic2.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\08b_ultimate_merge.py","workflow_scripts_local_snapshot\08b_ultimate_merge.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\08c_backfill_7D.py","workflow_scripts_local_snapshot\08c_backfill_7D.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\09_eda_analysis.py","workflow_scripts_local_snapshot\09_eda_analysis.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\09_forensic_rescue.py","workflow_scripts_local_snapshot\09_forensic_rescue.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\10_autonomous_flywheel.py","workflow_scripts_local_snapshot\10_autonomous_flywheel.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\11_log_evaluation.py","workflow_scripts_local_snapshot\11_log_evaluation.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\check_leakage.py","workflow_scripts_local_snapshot\check_leakage.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\cure_poison.py","workflow_scripts_local_snapshot\cure_poison.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\evaluate_3d.py","workflow_scripts_local_snapshot\evaluate_3d.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\extract_final.py","workflow_scripts_local_snapshot\extract_final.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\extract_top100_diverse.py","workflow_scripts_local_snapshot\extract_top100_diverse.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\extract_top50.py","workflow_scripts_local_snapshot\extract_top50.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\monitor_orca.sh","workflow_scripts_local_snapshot\monitor_orca.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_00_gpt_generator.py","workflow_scripts_local_snapshot\results_00_gpt_generator.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_02c_orca_verification.py","workflow_scripts_local_snapshot\results_02c_orca_verification.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_03_egnn_painn_train.py","workflow_scripts_local_snapshot\results_03_egnn_painn_train.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_04_ultimate_discovery.py","workflow_scripts_local_snapshot\results_04_ultimate_discovery.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_05_physics_purifier.py","workflow_scripts_local_snapshot\results_05_physics_purifier.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_05b_extract_candidates.py","workflow_scripts_local_snapshot\results_05b_extract_candidates.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_07_kamlet_jacobs_eval.py","workflow_scripts_local_snapshot\results_07_kamlet_jacobs_eval.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_08a_run_multiwfn_critic2.py","workflow_scripts_local_snapshot\results_08a_run_multiwfn_critic2.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_08b_ultimate_merge.py","workflow_scripts_local_snapshot\results_08b_ultimate_merge.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_09_eda_analysis.py","workflow_scripts_local_snapshot\results_09_eda_analysis.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_11_log_evaluation.py","workflow_scripts_local_snapshot\results_11_log_evaluation.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_12_density_calibration_database.py","workflow_scripts_local_snapshot\results_12_density_calibration_database.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_analyze_train_val_redundancy.py","workflow_scripts_local_snapshot\results_analyze_train_val_redundancy.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_audit_archived_quantum_files.py","workflow_scripts_local_snapshot\results_audit_archived_quantum_files.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_curate_molecule_clean_v1.py","workflow_scripts_local_snapshot\results_curate_molecule_clean_v1.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_curate_molecule_unique_v1.py","workflow_scripts_local_snapshot\results_curate_molecule_unique_v1.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_extract_industrial_benchmarks_v2.py","workflow_scripts_local_snapshot\results_extract_industrial_benchmarks_v2.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_parse_xtb_features.py","workflow_scripts_local_snapshot\results_parse_xtb_features.py","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_run_00_clean.slurm","workflow_scripts_local_snapshot\results_run_00_clean.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_run_00_new.slurm","workflow_scripts_local_snapshot\results_run_00_new.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_run_04_clean.slurm","workflow_scripts_local_snapshot\results_run_04_clean.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_run_04_infer.slurm","workflow_scripts_local_snapshot\results_run_04_infer.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_run_final_specialist_v2_seeds.slurm","workflow_scripts_local_snapshot\results_run_final_specialist_v2_seeds.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_submit_verify.sh","workflow_scripts_local_snapshot\results_submit_verify.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\results_submit_verify_clean.sh","workflow_scripts_local_snapshot\results_submit_verify_clean.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\run_00_new.slurm","workflow_scripts_local_snapshot\run_00_new.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\run_04_infer.slurm","workflow_scripts_local_snapshot\run_04_infer.slurm","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\submit_final.sh","workflow_scripts_local_snapshot\submit_final.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\submit_verify.sh","workflow_scripts_local_snapshot\submit_verify.sh","copied_missing","added to submission code package"
"Manuscript/06_code_release","workflow_scripts_local_snapshot\注释.txt","workflow_scripts_local_snapshot\注释.txt","copied_missing","added to submission code package"
